Product Names,Product Prices,User Reviews
"Lenovo Legion 5 Gaming Laptop, 15.6"" FHD (1920x1080) IPS Screen, AMD Ryzen 7 4800H Processor, 16GB DDR4, 512GB SSD, NVIDIA GTX 1660Ti, Windows 10, 82B1000AUS, Phantom Black","$1,149.00","
  I took a chance on Lenovo and I’m glad I did! This laptop is great for the price I paid ($1320 +tax CAD). It’s pretty thin for the specs and light as well.The IPS 144Hz screen is fantastic! I have a 144Hz TN Monitor and this laptop’s screen blows it away with the colour vibrancy. It’s not as fast as a TN panel but if you put the screen on Over Drive (from the Lenovo Vantage software), it comes very close.The keyboard is only in white backlight, but I feel like it adds a more refined look as opposed to an RGB lit keyboard. The keys have a nice satisfying feeling when you type on them as well as using it for playing games.As for the sound of the fans, it wasn’t too loud. Of course gaming laptops will have audible fans during full load but it didn’t really bother me. The CPU would reach 91C but then go back down to the low 70s and high 80s. It didn’t thermal throttle at all. As for the 1660 Ti, the hottest it got for me was 70C at about 2 hrs of gaming. Pretty good.And no I’m not an influencer. I bought this with my own money.
"
"Lenovo Chromebook Flex 5 13"" Laptop, FHD (1920 x 1080) Touch Display, Intel Core i3-10110U Processor, 4GB DDR4 Onboard RAM, 64GB eMMC, Intel Integrated Graphics, Chrome OS, 82B80006UX, Graphite Grey",$396.95,"
  High quality notebook. Keys are as good as they get. Display is crystal clear. i3 provides all the power a chromebook needs.This is a fantastic Chromebook. You have access to Android apps!!Jim
"
"ASUS VivoBook 15 F515 Thin and Light Laptop, 15.6” FHD Display, Intel Core i3-1005G1 Processor, 4GB DDR4 RAM, 128GB PCIe SSD, Fingerprint Reader, Windows 10 Home in S Mode, Slate Grey, F515JA-AH31",$369.99,"
  Hasta el momento todo muy bien, tenía preocupación por los comentarios referentes al fallo de la pantalla, espero siga todo bien, subiré actualización en un mes.
"
"Microsoft Surface Pro 7 – 12.3"" Touch-Screen - 10th Gen Intel Core i5 - 8GB Memory - 128GB SSD (Latest Model) – Platinum (VDV-00001)",NA,"
  Je me suis dit quand j’ai reçu la surface il est bien emballé mais j’ai ouvert la boite je me suis dit les fils son pas bien rangé dans la boîte rectangulaire il sont remis de façon qu’il ont déjà été utilisés je me suis dit pas grave c’est que des fils mais quand je regarde la garantie il est pas juste il dit fin dans 9 mois et moi j’ai payé pour 12mois de garantie on est 9 janvier 2021 j’ai regardé sur le net il est dit que c’est pas du matériel neuf je pense que je vais appeler Microsoft ou bien le plus facile pour moi est de le retourner c’est ce que j’ai fait après  j’ai acheté une autre que j’ai aussi retourner pour la même raison j’ai commandé une troisième elle est neuf merci bonne chance j’espère que ça va mieux aller j’en veux une aussi pour ma femme!!!!
"
"2020 Apple MacBook Pro with Intel Processor (13-inch, 16GB RAM, 512GB SSD Storage) - Space Gray","$1,599.00","
  As a long time Mac User, my old macbook is still holding up pretty well! I was expecting to upgrade to the rumored 14 inch Macbook Pro, but it did come.After window shopping a lot of PC Laptops, especially Dell XPS, I am still convinced making right choice buying this once I open the package. Apple still delivers the best quality product!PC vs. Mac?PC may seems offering better value, they are NOT stable, after 2 years usage, it would comes with millions of glitches.Mac = STABLE, No Hassle, functioning good for years!
"
"Apple MacBook Air MD760LL/A 13.3-Inch Laptop (Intel Core i5 Dual-Core 1.3GHz up to 2.6GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0) (Renewed)",$389.00,"
  Il est super... je l'ai acheté pour ma fille qui est étudiante au collège, parfait pour ses besoins. Il était en très bon état.
"
"Razer Blade 15 Base Gaming Laptop 2021: Intel Core i7-10750H 6 Core, NVIDIA GeForce RTX 3060, 15.6"" FHD 1080p 144Hz, 16GB, 512GB SSD - CNC Aluminum - Chroma RGB Lighting - Thunderbolt 3","$1,699.99","
  Runs great, the only issue this laptop has is the thermals. The fact that it can’t be undervolted is annoying however by controlling the fan speed manually and having a cooling pad to place the laptop on, my thermals peak at around 75 instead of the 95 I was originally getting.
"
"Lenovo ThinkPad E14 14"" FHD Business Laptop Computer, Intel Quad-Core i5 10210U Up to 4.2GHz (Beats i7-7500U), 16GB DDR4 RAM, 512GB SSD + 1TB HDD, Bluetooth 5.0, Windows 10 Pro, 64GB USB Flash Drive",$917.00,"
  The ratings on the Lenovo were accurate. It is slim, light weight, has excellent graphics. I am very satisfied with its performance.
"
"LincPlus 14"" Slim Metal Laptop 4GB RAM 64GB eMMC Storage Upgradeable up to 512GB Windows 10 S Intel Celeron N3350 Netbook Computer Full HD Fanless Quiet Notebook",$299.00,"
  I will start out by saying that I am not a fan of the small light weight laptops.This laptop is an excellent choice for those that need to work online, processes documents or are generally doing low demand work. It is not a high performance gaming machine! It is simple to use, small and while light weight it does not give a cheep feeling.It utilizes a mobile processor and memory so the memory is not upgradeable but you can add extra storage. When opening up the storage slot I expected to find a drive already installed, what I found was an empty slot allowing me to add any size SSD. No need to reinstall windows as the operating system is retained on an eMMC drive that is built in.This is basically a Chromebook that runs Windows and actually lets you have some local storage. A perfect option for those already using a Chromebook but in need of Windows specific software!On first boot, after getting Windows fully set up, I found the internal 64 Gigabyte drive was about 50% used leaving little space for personal files of any size(which is why the expandable SSD slot is a great addition!) It is shipped with very little ""bloatware"" which greatly reduced my setup time and kept it running smooth and relatively fast. I did find that it has multiple language MS Office preinstalled, which I assume the system will delete the unneeded language packages after completing the installation of MS Office. I uninstalled MS Office because I don't need it on this PC and freed up a ton of space.My biggest complaint on this PC is the super large mouse pad. When typing my palm is forever moving the mouse around ad sometimes clicking on things. This is more of a ""me"" issue than one with the PC.
"
YELLYOUTH Laptop 15.6 inch Notebook Intel Quad Core 6GB RAM 120GB SSD Full HD Display with WiFi Mini HDMI Windows 10 Laptop Computer Silver,$279.99,"
  If real is real cheap trash straight up
"
"HP Stream 11.6-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Windows 10 Home in S Mode with Office 365 Personal for 1 Year (11-ak0020nr, Diamond White)",$239.99,"
  La capacidad es poca, necesito una de mayor capacidad
"
"Asus L510MA-DS04 15.6"" Celeron N4020 4 GB RAM 128 GB eMMC",$354.99,
"HP Chromebook 14-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0020nr, Ceramic White)",NA,"
  This is not a touchscreen but it was perfect for my mom who just wants it for Facebook and Amazon.
"
"HP Stream 14-inch Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Windows 10 Home in S Mode with Office 365 Personal for 1 Year (14-cb186nr, Brilliant Black) (9MV74UA#ABA)",$271.99,"
  It's slow and the sound quality is abysmal.
"
"2021 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Celeron Processor N4020, 8GB DDR4 RAM, 128GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",$459.00,"
  Great overall.  This laptop is lightweight and slim, easy to travel with. Processor and memory are good and haven't seen any slowness in operation or applications.  Haven't noticed any overheating. Battery lasts, of course dependant of screen brightness and use. No problems so far.  Luckily, for the future, dell laptops are easy to work on if and when replacement parts are needed.  Will be planning on replacing the 1tb hd with a 1tb ssd.
"
"2020 Flagship HP 14 Chromebook Laptop Computer 14"" HD SVA Anti-Glare Display Intel Celeron Processor 4GB DDR4 64GB eMMC Backlit WiFi Webcam Chrome OS (Renewed)",$199.00,"
  I would not know this was refurbished and pleasantly surprised.  I am very happy with the purchase and price.  Also, delivery was made in 3 days and packaging was tight. Very happy!
"
"HP Chromebook 14-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0010nr, Mineral Silver)",NA,"
  Perfect! My trusty laptop died on me in the middle of my workday Friday-I needed something fast and inexpensive. Received this chromebook in one day and ZERO issue setting it up! All of my work bookmarks were loaded once I signed into Google. This laptop is perfect for the price point!
"
"Razer Blade 15 Base Gaming Laptop 2020: Intel Core i7-10750H 6-Core, NVIDIA GeForce RTX 2060, 15.6"" FHD 1080p 144Hz, 16GB RAM, 512GB SSD, CNC Aluminum, Chroma RGB Lighting, Thunderbolt 3, Black","$1,479.99","
  I ordered 11-November, the shipping only started 24-November. two weeks! i have to follow-up several times  from their not so accommodating indian customer service representatives.Then it finally came, lo-and-behold, the box looked like it seen better days. like a salad that had been toss-and-turn.I ordered brand new, to my disappointment the unit delivered was a ""pre-owned"". uggggh. and priced as a brand new. it came from amazon warehouse - reseller or pre-own items.
"
"Lenovo Legion 5 15.6"" Gaming Laptop 144Hz AMD Ryzen 7-4800H 16GB RAM 512GB SSD RTX 2060 6GB Phantom Black - AMD Ryzen 7 4800H Octa-core - NVIDIA GeForce RTX 2060 6GB - (IPS)","$1,289.99","
  This laptop has everything you need to game. RTX 2060 115W variant? Yes sir and also a chasis and cooling system good enough to handle it. AMD Ryzen 7 4800H? 8 cores and 16 threads? 4.2Ghz core speed? Oh yeah, best mobile CPU of 2020, yeah Intel i7 10750H can turbo 1 core to 5Ghz and gains like 3-5 FPS more, but its a 6 core CPU with heating issues unless you undervolt. So yeah 10/10 laptop.PS: Delivery time for Antonline said 2 weeks, it arrived in 4 business days, they send you the UPS track number to your e-mail.
"
"Samsung Chromebook 4 Chrome OS 11.6"" HD Intel Celeron Processor N4000 4GB RAM 32GB eMMC Gigabit Wi-Fi - XE310XBA-K01US",$186.05,"
  No esta nada mal y buen valor pero:1.  La camera la verdad no es de mucha calidad.  Voy a agregar otro para mi trabajo.2.  La pantalla no tiene el mejor imagen.  Bastante borrosoEs un buen equipo para el precio, pero si quieres video bueno sugiero otro modelo.  Yo uso monitores duales con el equipo asi que no es tan critico pero si ero mi unico remedio me hubiero cambiando por video mejor y precio mas alto.
"
"2020 Newest Acer Aspire 5 Slim Laptop 15.6"" FHD IPS Display, AMD Ryzen 3 3200u (up to 3.5GHz), Vega 3 Graphics, 8GB RAM DDR4, 256GB PCIe SSD, Backlit KB,WiFi,HDMI, Win10 w/Ghost Manta Accessories",$479.00,"
  The speakers on the computer are very low
"
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS - (11a-na0010nr, 2020 Model)",$198.29,"
  Gut
"
"2021 Newest HP 15 15.6"" HD Display Laptop Computer, AMD Ryzen 3 3250U(up to 3.5GHz, Beat i3-8130U), 8GB DDR4 RAM, 128GB SSD+1TB HDD, WiFi, Bluetooth, HDMI, Webcam, Remote Work, Win 10 S, AllyFlex MP",$499.00,
"2020 Newest HP 14 Inch Premium Laptop, AMD Athlon Silver 3050U up to 3.2 GHz(Beat i5-7200U), 8GB DDR4 RAM, 128GB SSD, Bluetooth, Webcam,WiFi,Type-C, HDMI, Windows 10 S, Black + Laser HDMI",$399.00,"
  Very thin and lightweight but sturdy, screen quality is great considering the price, runs amazingly I’m very satisfied overall. No touch screen.
"
Used Chromebook in Good Condition C720 Lightweight Laptop Computer 11.6 inches 4GB RAM 16GB eMMC - Celeron 2955U Ultra-Light Design Chrome OS Online Class,$161.45,"
  didn't get a chrome manual with it need know how to fix my backspace on it
"
Lenovo IdeaPad 3 Intel i5-1035G1 Quad Core 12GB RAM 256GB SSD 15.6-inch Touch Screen Laptop,$599.90,"
  3 days calling and being forwarded by support.  Sent to Microsoft, Lenovo accounting, wrong model department, finally India who wants credit card to continue.  7 phone calls, hours wasted.  Nice machine if it worked.  never again.
"
"HP 2-in-1 Convertible Chromebook, 14inch HD Touchscreen, Intel Quad-Core Pentium Silver N5030 Processor Up to 3.10GHz, 4GB Ram, 128GB SSD, Intel UHD Graphics, Webcam, Chrome OS(Renewed (14inch/128GB)",$288.99,"
  An awesome Chromebook for a reasonable price.  To be honest it looked new and has a quick, snappy feel to it.  I was a bit concerned because buying used electronics is always a bit of a gamble but in this case, I feel the item was carefully stored and well taken care of.  I would definitely highly recommend it.
"
"2020 Lenovo ThinkPad E15 15.6"" FHD Full HD (1920x1080) Business Laptop (Intel 10th Quad Core i5-10210U, 16GB DDR4 RAM, 512GB PCIe SSD) Type-C, HDMI, Windows 10 Pro + HDMI Cable",$973.91,"
  The unit I received (16GB RAM, 512 GB NVME SSD) was unable to wake up after going to sleep due to idle. If you use the [Start]->Power->Sleep menu option in Win10, it was able to wake up. This was also a 1st gen E15, not the latest 2nd Gen E15 that is widely available. The SSD was an aftermarket brand ""OEM Genuine"" with what appears to be a solid Silicon Motion controller. Otherwise the keyboard was comfortable and the design looks and feels sharp. I am just very disappointed with the inability to wake up from sleep - and I wonder if this has anything to do with the aftermarket upgrades.
"
"Apple MacBook Pro with Apple M1 Chip (13-inch, 16GB RAM, 256GB SSD Storage) - Space Gray (Latest Model) Z11B000E3","$1,449.99","
  What was once a difficult thing to accomplish on a Mac is now a dream! This thing plays games just like you would on your ps4. Comparable quality for sure. Not sure about ps5 since I don’t own one. But definitely enjoy it now as much as playing on my ps4.
"
Newest HP Pavilion Intel Pentium Silver N5000 4GB 128GB SSD Windows 10 Laptop Red,$352.99,"
  Great product but battery life could be better
"
"2021 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Pentium Silver N5030 Processor, 16GB DDR4 RAM, 256GB PCIe Solid State Drive, Online Meeting Ready, Webcam, Win10 Home, Black",$539.00,"
  i totally disliked (and the reason for the return) the ""apparent"" need to have an micorsoft account to get the windows 10 that you paid for.  it should have come with windows 10 installed, but no, you have to create a microsoft account to get windows 10, and the computer going.  problem is for me i have been locked out of my microsoft account for 2 months, so this computer will make a really good 3rd base.I now know how to work around it, which i will do with the computer that  i will buy locally, since the on-line tech support for electronics is pretty worthless.  You ask them a question and, can you at least say ""DUH""
"
"HP 15.6 inch HD LED Display Laptop 2020 (Intel Pentium Gold 6405U Processor, 4 GB DDR4 RAM, 128 GB SSD, HDMI, Webcam, WI-FI, Windows 10 S) Scarlet Red (Renewed)",$333.50,"
  This was a gift for my papa & he loves it! His computer was like 15 years old so he needed an upgrade. So far it’s been perfect since all he does is check emails and social media along with some online shopping
"
"2021 HP Stream 14"" HD Thin and Light Laptop, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC, HDMI, Webcam, WiFi, Bluetooth, 1 Year Microsoft 365, Windows 10 S, Rose Pink, W/ IFT Accessories",$408.00,"
  I bought this laptop for a little over 400$, but it can be boightten new at Walmart for a little over 200$. I've only used it twice and so far I've had trouble getting it to come on and now my wifi will not connect, won't even pull up and wifi networks to connect to. Also the camera is really blurry/crappy. Is a very thin, cute, weightless laptop though.
"
"Dell Gaming G3 15 3500, 15.6 inch FHD Laptop - Intel Core i5-10300H, 8GB DDR4 RAM, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB GDDR6 , Windows 10 Home - Eclipse Black (Latest Model)",$848.00,"
  Best laptop I have owned.  A lot of tech for the money.  Runs smoothly no matter the task.  Games like Microsoft Flight Sim and Halo run great.  I don’t find that it gets too hot.  Fans spin up, but that is expected.  Beautiful screen.  I had low expectations here, so surprised. Movies look amazing.  Very user upgradable.  I added a second HD (1 TB).  I upgraded to 32G RAM.  Super easy.  Battery life is just ok, but didn’t expect too much from a gaming laptop.  Keyboard and backlight is nice.  Dell software for updates and maintenance is a nice plus.  Alien Software also a nice surprise,.  Laptop is nice just for web browsing, personal/business work and when want to play games it performs.  Highly recommended.  I like the design.  Plenty of ports and I find they are well placed.
"
"ASUS VivoBook 17.3"" FHD IPS LED Backlight Premium Laptop | AMD Ryzen3 3250U | 8GB DDR4 RAM | 256GB SSD | USB Type-C | WiFi | HDMI | Windows 10",$505.00,"
  The device itself works perfect good value.  I did find it $100 dollars cheaper on another site.  I was going to return but there is a restocking fee.  Shop around but it is a great value.
"
"Apple MacBook Air MJVM2LL/A 11.6 Inch Laptop (Intel Core i5 Dual-Core 1.6GHz up to 2.7GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0, Integrated Intel HD Graphics 6000, Mac OS) (Renewed)",$384.97,"
  Was better than what I was expecting! works like it's brand new the only very minor complaint I have is the charger does look a little worn
"
"Alienware m15 R3 15.6inch FHD Gaming Laptop (Lunar Light) Intel Core i7-10750H 10th Gen, 16GB DDR4 RAM, 512GB SSD, Nvidia GeForce RTX 2060 6GB GDDR6, Windows 10 Home (AWm15-7272WHT-PUS)","$1,678.99","
  LOVE IT!!!!!!!!
"
"BMAX X15 Laptop Computers, 15.6"" FHD (1920 x 1080) Display, Intel 4120 up to 2.6 GHz, 8GB DDR4, 256GB SSD Storage, HDMI, Webcam, WI-FI, Windows 10 - Space Grey",$359.00,"
  I purchased this for my girlfriend for Valentine’s Day. I am a fan of the 13.3 inch BMax I purchased for myself, and thought this larger version would be a great budget choice for a laptop for her.We usually use our laptops for Microsoft office work and shared online work (google docs, etc.). So far we have not had any issues getting the applications to run. We both have some issues clicking, but that could be user error.The only major concerns I have are the durability of the laptop. Of course that is one of the reasons why the laptop is cost efficient, but I would definitely recommend buying a case or sleeve to protect it. (Maybe BMax can create some hard shell cases similar to Apples). I would be willing to bet that one drop would destroy the laptop with no case on it. So when transporting it in a backpack, please be sure not to toss your bag on the ground/hard surface (especially if the bag does not have a padded bottom/designated sleeve for it).All in all this has shown to be a great budget laptop especially if you need to run windows versus chrome. Just make sure the device is well protected.
"
Laptop Computer Notebook 14-Inch Windows-10 – WINNOVO WinBook N140 6GB RAM 64GB ROM Intel Celeron Processor HD IPS Display Numeric Touchpad 5G WiFi HDMI (Space Grey),$269.99,"
  That’s good.  I bought it for kids to use it for learning.  This is very useful.  If you just use it for work and study, I would recommend it.  Although it is not a brand, it has a high performance-to-cost ratio.  You can use it to watch TV and play small games.
"
"BMAX Y11 2 in 1 Laptop, Touchscreen 11.6"" FHD (1920 x 1080) Display, 360 Degree Convertible, Intel N4120 Processor, 8GB LPDDR4, 256GB SATA SSD, Windows 10, Type-C, HDMI, All-Metal Body",$369.00,"
  Not bad. I was looking for a good cheap 2 in 1 and I found it. I never heard ogBmax, but I've been pleasantly surprised.I wish it were larger, but that said the size isn't too bad. The scrren is responsive, the spees is good. It comes with awindows 10 pro instead of home, which is good.It is very light weight, but has a metal body which is cool.A couple if cons. The microsd card reader is problematic. Ive actually had to replace the device once because it ate the card. It lodged in a way that wasnt retrievable. When I got the replacement I was very careful and have no intent of ever removingbit.  The speakers suck, but it connects to a bluetooth speaker well. Also when you use it as a tablet the keyboard doesnt shut off. So if its resting in your hand the keys get pressed and if the curser is in an input field it will type which is stupid. It should have a switch or something.All in all Im glad I bought it. Also the OS is full windows not the tablet ""S"" version. You can download and use programs not just apps. I made sure of that. Also remember to get the usb adapers. This doesnt have standard usb
"
