Example Product Name,Product Details
Product 10,"

2020 Lenovo Yoga C740 2-in-1 14"" Full HD 1080p Touchscreen Laptop PC, Intel Core i5-10210U Quad Core Processor, 8GB DDR4 RAM, 256GB SSD, Backlit Keyboard, Webcam, WiFi, Bluetooth, Windows 10, Mica  4.5 out of 5 stars 114  Personal Computers $659.00$659.00  Ships to TurkeyOnly 9 left in stock - order soon.More Buying Choices$529.00(21 used & new offers) 

"
Product 11,"

Lenovo 11.6inch Chromebook, Intel Celeron N4020 Dual-Core Processor, 4GB RAM, 32GB eMMC SSD, WiFi, Bluetooth, Chrome OS(Renewed)  4.5 out of 5 stars 341  Personal Computers $158.00$158.00 $170.69$170.69  Ships to Turkey

"
Product 12,"

ASUS - ROG Zephyrus G14 14"" Gaming Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA GeForce RTX 2060 - 1TB SSD - Moonlight White  4.7 out of 5 stars 72  Personal Computers 

"
Product 13,"

ASUS L203MA-DS04 VivoBook L203MA Laptop, 11.6” HD Display, Intel Celeron Dual Core CPU, 4GB RAM, 64GB Storage, USB-C, Windows 10 Home In S Mode, Up To 10 Hours Battery Life, One Year Of Microsoft 365  4.3 out of 5 stars 5,577  Personal Computers $274.80$274.80  Ships to TurkeyOnly 1 left in stock - order soon.More Buying Choices$198.00(69 used & new offers) 

"
Product 14,"

2020 Lenovo IdeaPad Laptop ComputerAMD A6-9220e 1.6GHz 4GB Memory 64GB eMMC Flash Memory 14"" AMD Radeon R4 AC WiFi Microsoft Office 365 Platinum Gray Windows 10 Home  4.0 out of 5 stars 2,218  Personal Computers $277.00$277.00  Ships to TurkeyMore Buying Choices$179.00(50 used & new offers) 

"
Product 15,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  Panasonic Toughbook CF-19 MK4, Intel i5-U540 @1.20GHz, 10.4"" XGA Touchscreen, 4GB, 128GB SSD, WiFi, Bluetooth, Windows 10 Professional (Renewed)  1.8 out of 5 stars 3  Personal Computers $399.00$399.00  Ships to TurkeyOnly 2 left in stock - order soon.



"
Product 16,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  Laptop Computer Notebook 14-Inch Windows-10 – WINNOVO WinBook N140 6GB RAM 64GB ROM Intel Celeron Processor HD IPS Display Numeric Touchpad 5G WiFi HDMI (Space Grey)  3.5 out of 5 stars 8  Personal Computers $269.99$269.99 $289.99$289.99  $20.00 coupon applied at checkoutSave $20.00  with coupon Ships to Turkey



"
Product 17,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  HAOQIN HaoBook106 10.1 inch 2-in-1 Laptop Computer Touchscreen with Detachable Keyboard Intel Atom 2GB RAM 32GB ROM HD IPS Display Windows 10 Black  3.5 out of 5 stars 68  Personal Computers $189.99$189.99 $209.99$209.99  Ships to Turkey



"
Product 18,"

14.1"" Full HD Windows Laptop PC (Windows 10, 4GB RAM, Dual Band 5GHz WiFi (2X WiFi Speeds), T90B Pro Model, Lapbook, Intel Quad-Core, USB 3.0, Bluetooth, Laptop Compute (64GB)  3.9 out of 5 stars 893  Personal Computers $274.95$274.95 $299.97$299.97  Ships to Turkey

"
Product 19,"

Lenovo Yoga 7i Laptop with 14"" FHD 300 nits Touchscreen, 11th Gen Intel i7-1165G7, 512GB SSD, 12GB DDR4, Wi-Fi 6, BT 5.0, and Windows 10 Home  5.0 out of 5 stars 7  Personal Computers $979.00$979.00 $1,129.99$1,129.99  Ships to TurkeyOnly 8 left in stock - order soon.More Buying Choices$885.50(14 new offers) 

"
Product 20,"

Newest Flagship HP Chromebook, 11.6"" HD (1366 x 768) Display, Intel Celeron Processor N3350, 4GB LPDDR2, 32GB eMMC, Chrome OS, HD Graphics 500, 11A-NB0013DX, Ash Gray  4.6 out of 5 stars 982  Personal Computers $196.00$196.00 $208.00$208.00  Ships to TurkeyMore Buying Choices$129.00(132 used & new offers) 

"
Product 21,"

Lenovo Thinkpad T490 14"" Full HD FHD (1920x1080) IPS Anti-Glare Business Laptop (Intel Quad-Core i7-8565U, 16GB DDR4 RAM, 512GB PCIe SSD) Backlit, Type-C, Thunderbolt 3, Fingerprint, Windows 10 Pro 64  4.7 out of 5 stars 23  Personal Computers $1,221.99$1,221.99  Only 1 left in stock - order soon.More Buying Choices$993.95(3 used & new offers)  Climate Pledge FriendlySee 1 certificationWe’ve made it easier to discover products with sustainability certifications, as part of our commitment to help preserve the natural world. Time is fleeting. Learn more PRODUCT CERTIFICATION (1) EPEAT 

"
Product 22,"

MSI GS66 Stealth 10UH-091 15.6"" 300Hz 3ms Ultra Thin and Light Gaming Laptop Intel Core i7-10870H RTX3080 Max-Q 32GB 2TB NVMe SSD TB3 Win10PRO VR Ready  5.0 out of 5 stars 6  Personal Computers $2,999.00$2,999.00  Ships to TurkeyOnly 1 left in stock - order soon.

"
Product 23,"

HP Chromebook 11 G4 11.6 Inch Laptop (Intel N2840 Dual-Core, 2GB RAM, 16GB Flash SSD, Chrome OS), Black (Renewed)  4.2 out of 5 stars 882  Personal Computers $144.99$144.99 $189.99$189.99  Ships to TurkeyMore Buying Choices$97.49(6 new offers) 

"
Product 24,"

HP Pavilion 15-CS Intel i5-1035G1 12GB 512GB SSD 15.6-Inch Full HD WLED Touch Screen Laptop  4.6 out of 5 stars 409  Personal Computers $709.90$709.90  Ships to TurkeyOnly 1 left in stock - order soon.More Buying Choices$559.99(33 used & new offers) 

"
Product 25,"

2021 Newest HP Stream 14-inch HD Laptop, White, Intel N4020 up to 2.8 G, 4G RAM, 128G Space(64G eMMC+64G Micro SD), WiFi, Webcam, Bluetooth, Windows 10 S, Office 365 Personal for 1 Year, Allyflex MP  4.4 out of 5 stars 248  Snowflake white $339.00$339.00 $359.00$359.00  Ships to TurkeyMore Buying Choices$254.25(5 used & new offers) Price may vary by color+  

"
Product 26,"

Acer Chromebook 11.6in Intel Celeron Dual-Core 1.5 GHz 4 GB Ram 16GB SSD Chrome OS|C740-C4PE (Renewed)  4.1 out of 5 stars 258  Personal Computers $132.99$132.99 ($1.66/oz)  Ships to TurkeyOnly 13 left in stock - order soon.More Buying Choices$115.00(5 new offers) 

"
Product 27,"

Dell Inspiron 17 17.3"" i3793-7275SLV-PUS 10th Gen Intel Core i7-1065G7 16GB RAM 2TB HDD + 256GB SSD DVD-RW 2GB NVIDIA MX230 (1920 x 1080) Display Windows 10 Home  4.4 out of 5 stars 94  Personal Computers $956.40$956.40 $1,059.99$1,059.99  Only 1 left in stock - order soon.More Buying Choices$759.00(23 used & new offers) 

"
Product 28,"

2021 Newest Lenovo Ideapad 3 Premium Laptop, 14"" HD Display, Intel Pentium Gold 6405U 2.4 GHz, 8GB DDR4 RAM, 128GB NVMe M.2 SSD, Bluetooth 5.0, Webcam, WiFi, HDMI, Windows 10 S, Black + Oydisen Cloth  4.5 out of 5 stars 305  Personal Computers $399.99$399.99 $499.99$499.99  More Buying Choices$372.96(3 used & new offers) 

"
Product 29,"

Acer Aspire 5 A515-56-50RS, 15.6"" Full HD IPS Display, 11th Gen Intel Core i5-1135G7, Intel Iris Xe Graphics, 8GB DDR4, 256GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard  4.3 out of 5 stars 117  Personal Computers $619.99$619.99  Ships to Turkey

"
Product 30,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  Laptop Computer 14 inch Windows 10 Notebook PC - HAOQIN HaoBook140 Intel Celeron N3350 6GB DDR RAM 128GB SSD FHD IPS Display 5.0GHz WiFi Bluetooth 4.2 HDMI Pink  3.8 out of 5 stars 262  Personal Computers $269.99$269.99 $289.99$289.99  Ships to Turkey



"
Product 31,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  BMAX X15 Laptop Computers, 15.6"" FHD (1920 x 1080) Display, Intel 4120 up to 2.6 GHz, 8GB DDR4, 256GB SSD Storage, HDMI, Webcam, WI-FI, Windows 10 - Space Grey  3.9 out of 5 stars 43  Personal Computers $359.00$359.00  Ships to Turkey



"
Product 32,"



SponsoredSponsored You’re seeing this ad based on the product’s relevance to your search query.Leave ad feedback  2 in 1 Laptop, WINNOVO TaBook, 13.3 Inch Touchscreen Laptop, Detachable Keyboard, Intel Celeron Quad Core Processor, 4GB RAM, 64GB ROM, 1920x1080 FHD IPS Display, Windows 10 S, 5G WiFi, HDMI(Grey)  Personal Computers $329.00$329.00  $50.00 coupon applied at checkoutSave $50.00  with coupon Ships to TurkeyOnly 16 left in stock - order soon.



"
Product 0," 2020 HP Pavilion x360 14"" FHD WLED Touchscreen 2-in-1 Convertible Laptop, Intel Core i5-1035G1 up to 3.6GHz, 8GB DDR4, 256GB SSD, 802.11ac, Bluetooth, Webcam, HDMI, Fingerprint Reader, Windows 10  4.6 out of 5 stars 424  Personal Computers $681.71$681.71  Ships to TurkeyOnly 4 left in stock - order soon.More Buying Choices$419.00(32 used & new offers) "
Product 1," LG Gram 17-inch WQXGA Ultra-Lightweight Laptop Intel Core i7-1065G7 16GB RAM 512GB SSD  4.6 out of 5 stars 54  Personal Computers $1,499.99$1,499.99 $1,799.99$1,799.99  Ships to TurkeyOnly 1 left in stock - order soon.More Buying Choices$1,198.63(14 used & new offers) "
Product 2," Dell Inspiron 15 3000 (3593) Laptop Computer - 15.6 inch HD Anti-Glare Display (Intel Core 11th Gen i5-1035G1, 8GB, 256GB PCIe M.2 NVMe SSD, Camera) Windows 10 Home  3.7 out of 5 stars 5  Personal Computers $539.00$539.00  Ships to TurkeyMore Buying Choices$480.00(25 used & new offers) "
Product 3," Acer Chromebook 315, Intel Celeron N4000, 15.6"" Full HD IPS Touch Display, 4GB LPDDR4, 32GB eMMC, Gigabit WiFi, Google Chrome, CB315-3HT-C296  4.6 out of 5 stars 1,057  Personal Computers $300.99$300.99 $339.99$339.99  Ships to TurkeyMore Buying Choices$239.00(38 used & new offers) "
Product 4," Lenovo Chromebook Duet, 2-in-1, 10.1"" WUXGA (1920 x 1200) Display, MediaTek Helio P60T, 4GB LPDDR4X RAM, 64GB eMCP SSD, Integrated ARM G72 MP3 Graphics, Chrome OS, ZA6F0031US, Ice Blue + Iron Grey  4.5 out of 5 stars 665  Personal Computers "
Product 5," 2021 Newest HP 15.6"" HD Touchscreen Laptop Computer,Intel 10th Gen Core i3-1005G1(Up to 3.4GHz, Beat i5-7200U), 8GB RAM, 256GB SSD, Intel UHD Graphics, USB-A&C, Webcam, HDMI, WiFi, w/GM Accessories  4.4 out of 5 stars 98  Personal Computers $579.00$579.00  Ships to Turkey"
Product 6, Lenovo Yoga C740-14 FHD Touch - 10th gen i5-10210U - 8GB - 256GB SSD - Mica  4.6 out of 5 stars 533  Personal Computers $645.00$645.00  Ships to TurkeyMore Buying Choices$462.00(81 used & new offers) 
Product 7," Acer - Chromebook Spin 713 2-in-1 13.5"" 2K VertiView 3:2 Touch - Intel i5-10210U - 8GB Memory - 128GB SSD – Steel Gray  4.5 out of 5 stars 64  Personal Computers $627.99$627.99  Ships to TurkeyOnly 3 left in stock - order soon.More Buying Choices$499.00(24 used & new offers) "
Product 8," ASUS - ROG Zephyrus 15.6"" QHD Gaming Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA GeForce RTX 3070 - 1TB SSD - Eclipse Grey - Eclipse Grey  4.0 out of 5 stars 13  Personal Computers "
Product 9," Latest Gen 8 Lenovo ThinkPad X1 Carbon 14"" FHD Ultrabook (400 nits) with 10th Gen Intel i7-10510U Processor up to 4.90 GHz, 1 TB PCIe SSD, 16GB RAM, and Windows 10 Pro  4.6 out of 5 stars 79  Personal Computers $2,909.00$2,909.00  Ships to TurkeyOnly 4 left in stock - order soon.More Buying Choices$1,497.00(4 used & new offers) "
Product 10," Acer Aspire 5 A515-56-73AP, 15.6"" Full HD IPS Display, 11th Gen Intel Core i7-1165G7, Intel Iris Xe Graphics, 16GB DDR4, 512GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard  4.6 out of 5 stars 57  Personal Computers $806.45$806.45 $849.99$849.99  Ships to TurkeyOnly 20 left in stock - order soon."
Product 11," Dell ChromeBook 11.6 Inch HD (1366 x 768) Laptop NoteBook PC, Intel Celeron N2840, Camera, HDMI, WIFI, USB 3.0, SD Card Reader (Renewed)  4.1 out of 5 stars 3,216  Personal Computers $119.99$119.99 $139.00$139.00  Ships to TurkeyOnly 1 left in stock - order soon.More Buying Choices$119.00(9 new offers) "
Product 12," 2021 HP 14"" HD Slim and Light Laptop, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC, Webcam, HDMI, Windows 10 S, 1 Year Office 365 /IFT Accessories (Google Classroom or Zoom Compatible) White  4.2 out of 5 stars 19  Personal Computers $378.60$378.60  Ships to TurkeyMore Buying Choices$319.00(3 used & new offers) "
Product 13, Used Well Chromebook 303c (XE303C12) Lightweight Laptop 11.6 inches 2GB RAM 16GB eMMC Exynos_5250 Dual-Core Chrome OS Ultra-Light Design  3.3 out of 5 stars 21  Personal Computers $152.34$152.34  Ships to TurkeyMore Buying Choices$119.00(4 used & new offers) 
Product 14," HP Chromebook, 2-in-1, 14C-CA0053DX, i3-10110U, 8GB, 64GB, S  4.6 out of 5 stars 569  Electronics $454.90$454.90  Ships to TurkeyMore Buying Choices$389.00(92 used & new offers) "
Product 15," Acer Spin 5 Convertible Laptop, 13.5"" 2K 2256 x 1504 IPS Touch, 10th Gen Intel Core i7-1065G7, 16GB LPDDR4X, 512GB NVMe SSD, Wi-Fi 6, Backlit KB, FPR, Rechargeable Active Stylus, SP513-54N-74V2  4.5 out of 5 stars 643  Personal Computers $1,048.99$1,048.99 $1,099.99$1,099.99  Ships to TurkeyMore Buying Choices$989.00(6 used & new offers) Amazon Certified: Alexa Built-in"
Product 16, Microsoft Xbox Series S Console Plus Entiqi High Speed HDMI…  5.0 out of 5 stars 1  Personal Computers 
Product 17," HP 2020 Newest Pavilion X360 2-in-1 Convertible 14"" HD Touch-Screen Laptop, 10th Gen Intel Core i3-1005G1, 8GB Ram, 128GB Ssd, Wifi, Webcam, Win 10 S  4.5 out of 5 stars 304  Personal Computers $574.00$574.00  Ships to TurkeyMore Buying Choices$379.00(25 used & new offers) "
Product 18," 2021 Newest Dell Inspiron 5000 Series 15.6'' FHD Business Laptop, Intel Core i7-1165G7, 32GB RAM 1TB PCIe SSD, Webcam, Backlit Keyboard, FP Reader, Windows 10 Pro, Silver  4.3 out of 5 stars 39  Personal Computers $1,199.00$1,199.00  "
Product 19," HP EliteBook 840 G3 - 14” FHD, Intel Core i5-6300U 2.4Ghz, 8GB DDR4, 256GB SSD, Bluetooth 4.2, Windows 10 64 (Renewed)  4.0 out of 5 stars 250  Personal Computers $359.00$359.00  Ships to TurkeyOnly 17 left in stock - order soon.More Buying Choices$332.00(16 new offers) "
Product 20," OEM Lenovo ThinkPad E15 Gen 2 15.6"" FHD Display 1920x1080 IPS, Intel Quad Core i7-1165G7, 32GB RAM, 1TB NVMe, Fingerprint, W10P, Business Laptop  4.6 out of 5 stars 129  Personal Computers $1,449.95$1,449.95  Ships to Turkey Climate Pledge FriendlySee 1 certificationWe’ve made it easier to discover products with sustainability certifications, as part of our commitment to help preserve the natural world. Time is fleeting. Learn more PRODUCT CERTIFICATION (1) EPEAT "
Product 21," Apple 13.3"" MacBook Pro with Touch Bar, Intel Core i5 Quad-Core, 8GB RAM, 128GB SSD - Mid 2019, Space Gray, MUHN2LL/A (Renewed)  4.6 out of 5 stars 446  Personal Computers $819.00$819.00 $866.98$866.98  Ships to TurkeyOnly 2 left in stock - order soon."
Product 22," ASUS ROG Zephyrus G14 14"" VR Ready 120Hz FHD Gaming Laptop,8Core AMD Ryzen 9 4900HS(Beat i7-10750H),16GB RAM,1TB PCIe SSD,Backlight,Wi-Fi 6,USB C,NVIDIA GeForce RTX2060 Max-Q,Win10 (Moonlight White)  4.6 out of 5 stars 184  Moonlight White Also available in Eclipse Gray"
Product 23," 2021 Dell Inspiron 15 3593 15.6"" HD Touchscreen Laptop Computer, Intel Quad-Core i7-1065G7, 12GB RAM, 512GB PCIe SSD, Intel Iris Plus Graphics, MaxxAudio, HD Webcam, Win 10 S  4.4 out of 5 stars 54  Personal Computers $753.00$753.00  Ships to TurkeyOnly 20 left in stock - order soon.More Buying Choices$609.00(27 used & new offers) "
